Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;Curricular units 1st sem (evaluations);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;17;-1.7316968666316976;9773;1;-3.0781385481239893;-10.07325084099558;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.869413980028755;1;0;0;1;0;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.21998725624179;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.043428108627193;-1.954178909329264;-8.923705611162447;1;0;0;1;0;0;-3.091808345807256;-2.3985908068055526;-0.4943525490553087;-3.170081135413618;-2.424122124999049;1.2001389291104665;-2.515777344725778;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;43;-1.7316968666316976;9147;1;-3.0781385481239893;-10.173031603363002;22.887651307709195;-2.8519141796797496;-5.808301513046543;-1.3495296801241716;-1.2761586253038824;-8.901495398425936;1;0;0;1;1;0;-3.041455396794529;-2.3985908068055526;-0.4943525490553087;-6.55226328023239;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.846216646726177;1;0;0;1;0;0;-3.024671080456953;-2.130846385055256;-0.4943525490553087;-1.1971415509359995;-1.9593698400775348;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.945915823898957;0;0;1;1;0;0;-3.1085926621448308;-1.930038068742532;-0.4943525490553087;-6.55226328023239;-2.346663410845464;-0.4688016815309918;-4.004267094206667;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.897053355878635;0;0;0;1;0;0;-3.1085926621448308;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-2.501580839152634;-0.4688016815309918;-2.019614094898816;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;1;-0.5943675301733173;9254;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.893104873614366;1;0;0;1;0;0;-3.0582397131321044;-2.130846385055256;-0.4943525490553087;-2.606384111277156;-2.0368285542311204;-0.4688016815309918;-4.50043034403363;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
2;39;-1.7316968666316976;9147;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.899521157293801;0;0;0;1;0;0;-2.823259284406048;-2.264718595930404;-0.4943525490553087;-3.170081135413618;-2.0368285542311204;-0.4688016815309918;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9500;1;-3.0781385481239893;-10.313898561999364;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.979971483428272;0;0;0;1;0;1;-3.091808345807256;-1.8631019633049577;-0.4943525490553087;-8.243354352641777;-1.8044524117703635;-0.4688016815309918;-6.981246593168445;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
4;39;-1.7316968666316976;9773;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.615168767316573;-8.858062093518983;0;0;0;1;0;0;-2.7561220190557454;-2.264718595930404;-0.4943525490553087;-1.1971415509359995;-2.424122124999049;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;5;-1.7316968666316976;9147;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.935551057955252;1;0;0;1;0;0;-3.1085926621448308;-1.7961658578673834;-0.4943525490553087;-3.170081135413618;-2.501580839152634;-0.4688016815309918;-2.515777344725778;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;15;-1.7316968666316976;9556;1;-3.0781385481239893;-10.249334539291032;22.887651307709195;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-2.6321991933546456;-8.95183854729536;0;0;0;1;0;0;-3.091808345807256;-1.8631019633049577;11.415667352348374;-8.243354352641777;-2.0368285542311204;-0.4688016815309918;-4.854832665338603;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
4;1;-1.7316968666316976;9991;0;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.828448476536968;0;0;0;1;0;1;-2.7896906517308966;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.912353724652675;1;0;0;1;0;1;-3.07502402946968;-2.264718595930404;-0.4943525490553087;-6.834111792300622;-1.9593698400775348;-0.4688016815309918;-0.7792059703314076;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;17;-1.1630321984025074;9500;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.573935966112086;-1.954178909329264;-8.841774604178875;1;0;0;1;0;0;-3.1253769784824064;-1.9969741741801064;-0.4943525490553087;-0.8448309108507108;-2.0368285542311204;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;43;-1.7316968666316976;9070;1;-3.0781385481239893;-10.038034101336487;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.573935966112086;-3.310219477380027;-8.819564391442364;0;0;0;1;0;0;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;-1.1971415509359995;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;42;-1.7316968666316976;9003;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181288;-2.2931890513419546;-8.823512873706633;0;0;0;1;0;0;-3.0582397131321044;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-2.0368285542311204;-0.4688016815309918;-2.019614094898816;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;43;-1.7316968666316976;8014;0;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.6321991933546456;-8.930615455124917;0;0;0;1;0;0;-3.091808345807256;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;-0.7792059703314076;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
2;39;-1.7316968666316976;9238;1;0.3865047994161424;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-1.954178909329264;-8.872868902009989;0;0;0;1;0;0;-2.907180866093925;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;-1.1630321984025074;9670;1;-3.0781385481239893;-10.079120297605428;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.863984816915385;1;0;0;1;0;1;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.869413980028755;0;0;1;1;0;0;-3.07502402946968;-2.1977824904928296;-0.4943525490553087;-4.861172207823003;-1.9593698400775348;1.2001389291104665;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-0.5943675301733173;9254;1;-3.0781385481239893;-10.243465082681183;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.97256807918277;1;0;0;1;0;0;-3.1085926621448308;-2.264718595930404;-0.4943525490553087;-2.606384111277156;-2.346663410845464;-0.4688016815309918;-2.019614094898816;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.922224930313346;1;0;0;1;0;1;-3.0078867641193776;-2.0639102796176805;5.460657401646532;-0.8448309108507108;-2.1142872683847065;4.538020150393384;-0.4691039391895559;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
2;43;-1.7316968666316976;9991;0;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.2761586253038824;-8.98243928484344;0;0;0;1;0;0;-2.8736122334187737;-1.7961658578673834;-0.4943525490553087;-1.4789900630042303;-1.9593698400775348;-0.4688016815309918;-0.2830427205044448;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;43;-1.7316968666316976;9556;1;-3.0781385481239893;-10.043903557946336;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.954178909329264;-8.822525753140566;1;1;0;1;0;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-1.1630321984025074;9147;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.615168767316573;-8.902482518992004;1;0;0;1;0;0;-3.1085926621448308;-2.465526912243127;-0.4943525490553087;0.2121010094051557;-2.1142872683847065;-0.4688016815309918;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-0.5943675301733173;9070;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.971209335367337;-8.873856022576057;1;0;0;1;0;0;-3.091808345807256;-2.3985908068055526;-0.4943525490553087;0.2121010094051557;-2.501580839152634;-0.4688016815309918;-3.2600222194662227;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.06738138438573;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-1.615168767316573;-8.831409838235171;1;0;0;0;0;0;-3.1253769784824064;-2.331654701367978;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;0.4612021542359994;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9085;1;-3.0781385481239893;-10.055642471166031;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.854607171537747;1;0;0;1;0;1;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-4.861172207823003;-2.1142872683847065;1.2001389291104665;0.4612021542359994;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;43;-1.7316968666316976;9500;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.94492870333289;1;0;0;1;0;1;-3.024671080456953;-2.264718595930404;-0.4943525490553087;-0.8448309108507108;-2.346663410845464;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-0.5943675301733173;9085;1;-3.0781385481239893;-10.131945407094063;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.877310944557292;0;0;0;1;0;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;-3.170081135413618;-2.424122124999049;-0.4688016815309918;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;44;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.615168767316573;-8.823512873706633;1;0;0;1;0;0;-3.07502402946968;-1.59535754155466;-0.4943525490553087;-2.606384111277156;-0.8749478419273352;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.950851426729292;0;0;0;1;0;0;-3.1253769784824064;-2.130846385055256;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;-0.7792059703314076;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;39;-1.7316968666316976;9556;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.955293469276594;0;0;0;1;0;0;-3.024671080456953;-1.7961658578673834;-0.4943525490553087;-2.203743379751111;-1.8819111259239487;-0.4688016815309918;-0.4691039391895559;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;43;-1.7316968666316976;9556;1;-3.0781385481239893;-10.167162146753151;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.90495032040717;1;0;0;1;0;0;-3.0582397131321044;-1.8631019633049577;1.4906507678453047;-0.995821185172978;-2.191745982538292;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
4;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.751453072383734;0;0;0;0;0;1;-2.688984753705443;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-1.8044524117703635;-0.4688016815309918;-4.50043034403363;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.231726169461488;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.921237809747279;1;0;0;1;0;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;-4.861172207823003;-2.191745982538292;-0.4688016815309918;-4.004267094206667;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.932096135974017;1;0;0;1;0;1;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-0.8448309108507108;-2.346663410845464;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;17;-1.1630321984025074;9254;1;-3.0781385481239893;-10.22585671285164;22.887651307709195;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.970100277767601;1;0;0;0;0;0;-3.1253769784824064;-2.331654701367978;-0.4943525490553087;-1.1971415509359995;-2.501580839152634;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;18;-1.7316968666316976;9991;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.798834859554956;0;0;0;1;0;1;-3.07502402946968;-2.3985908068055526;-0.4943525490553087;-1.4789900630042303;-2.346663410845464;-0.4688016815309918;-1.027287595244889;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;18;0.5429618062850633;9853;1;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.971580958616702;1;0;0;1;0;0;-3.091808345807256;-2.130846385055256;-0.4943525490553087;-2.606384111277156;-1.8819111259239487;-0.4688016815309918;-3.2600222194662227;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.913834405501776;1;0;0;1;0;1;-3.1253769784824064;-1.8631019633049577;-0.4943525490553087;-8.243354352641777;-2.2692046966918777;-0.4688016815309918;-2.019614094898816;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;43;-1.1630321984025074;9147;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.615168767316573;-8.903963199841105;1;0;0;1;0;0;-3.1253769784824064;-2.130846385055256;-0.4943525490553087;-6.55226328023239;-2.191745982538292;-0.4688016815309918;-5.492756843687555;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;39;-1.7316968666316976;9085;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.783040930497881;1;0;1;1;0;0;-2.974318131444227;-2.0639102796176805;-0.4943525490553087;0.2121010094051557;-1.726993697616778;-0.4688016815309918;-0.7792059703314076;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;17;-1.7316968666316976;9853;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.913340845218741;1;0;1;1;0;0;-3.1253769784824064;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-1.8819111259239487;-0.4688016815309918;-3.2600222194662227;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9991;0;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.930121894841882;1;0;0;1;0;0;-3.091808345807256;-2.130846385055256;-0.4943525490553087;-8.243354352641777;-2.191745982538292;4.538020150393384;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;17;-1.1630321984025074;9085;1;-3.0781385481239893;-10.10846758065467;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.905937440973238;1;0;0;1;0;0;-3.1085926621448308;-1.7961658578673834;5.460657401646532;-3.170081135413618;-2.191745982538292;1.2001389291104665;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
